Rank,Primary_Gene,Gene_names,Protein_names,logFC,FoldChange,adj.P.Val,Regulation,Total_Score,Priority_Tier,Statistical_Score,Mito_Score,Network_Score,Pathway_Score,Disease_Score,Druggability_Score,Is_Mitochondrial
368,TUBB4A,TUBB4A,Tubulin beta-4A chain,2.3889798488541203,5.237868530794909,0.0006948247432629,Up,15.081733556106528,Tier 4: Exploratory,10.10302396864752,0,0.9375,4.041209587459008,0,0,False
369,DNAL1,DNAL1,"Dynein light chain 1, axonemal",-2.694801938292107,0.1544485317933698,0.005164346594142,Down,15.065392034192119,Tier 4: Exploratory,10.760994310137228,0,0.0,4.304397724054891,0,0,False
370,FANCI,FANCI,Fanconi anemia group I protein,2.696325024690312,6.481487838639143,0.0056017426434729,Up,15.026622759345367,Tier 4: Exploratory,10.733301970960976,0,0.0,4.29332078838439,0,0,False
371,PPP1R14C,PPP1R14C,Protein phosphatase 1 regulatory subunit 14C,-2.114395672344517,0.230942296382862,0.0261815122380366,Down,15.015577087649639,Tier 4: Exploratory,7.153983634035457,0,0.0,2.8615934536141827,0,5,False
372,ACP2,ACP2,Lysosomal acid phosphatase,-1.8270937520226636,0.2818317878984027,0.0009907692089217,Down,14.995294762562231,Tier 4: Exploratory,7.139496258973023,0,0.0,2.855798503589209,0,5,False
373,EFNB1,EFNB1,Ephrin-B1,2.638554949362053,6.2270762688407935,0.0031207343472584,Up,14.977925124289866,Tier 4: Exploratory,10.698517945921333,0,0.0,4.279407178368533,0,0,False
374,MVP,MVP,Major vault protein,-2.3577613098889563,0.1950936451053891,0.0005908848903617,Down,14.961725130658523,Tier 4: Exploratory,10.017303664756088,0,0.9375,4.006921465902435,0,0,False
375,CERS1,CERS1,Ceramide synthase 1,-1.9129871711202795,0.2655421578943553,0.0030685528411127,Down,14.909203148987126,Tier 4: Exploratory,7.078002249276519,0,0.0,2.8312008997106077,0,5,False
376,MYO1B,MYO1B,Unconventional myosin-Ib,2.3411394505591,5.067026768823592,0.0005341369360285,Up,14.906762498731428,Tier 4: Exploratory,9.978044641951021,0,0.9375,3.991217856780408,0,0,False
377,KDM5B,KDM5B,Lysine-specific demethylase 5B,1.6585739036337228,3.1570429843571857,0.001673014595279,Up,14.903367703802948,Tier 4: Exploratory,6.069369788430677,0,1.40625,2.427747915372271,0,5,False
378,ARMT1,ARMT1,Protein-glutamate O-methyltransferase,1.8580990042366707,3.625296528722055,0.001838453268085,Up,14.836459396727196,Tier 4: Exploratory,7.026042426233712,0,0.0,2.8104169704934847,0,5,False
379,SPOCK1,SPOCK1,Testican-1,2.3215509030108685,4.998692923446083,0.0010637117018907,Up,14.819552809359529,Tier 4: Exploratory,9.580930578113948,0,1.40625,3.8323722312455795,0,0,False
380,HMGCR,HMGCR,3-hydroxy-3-methylglutaryl-coenzyme A reductase,1.6916676388195877,3.230298843920341,0.0074985574025818,Up,14.816704663162547,Tier 4: Exploratory,5.583360473687533,0,0.0,2.2333441894750132,0,7,False
381,LENG8,LENG8,Leukocyte receptor cluster member 8,1.659666262440144,3.1594342933499613,0.0269186219994024,Up,14.815589883480751,Tier 4: Exploratory,4.868278488200536,0,0.0,1.9473113952802144,0,8,False
382,PDCD11,PDCD11,Protein RRP5 homolog,1.5980794962848095,3.0274003990541707,0.0012986648518185,Up,14.790160552791708,Tier 4: Exploratory,5.876900394851219,0,6.5625,2.3507601579404875,0,0,False
383,NAMPT,NAMPT,Nicotinamide phosphoribosyltransferase,-1.7504504921784467,0.2972089585678288,0.0014399516207645,Down,14.700216383859638,Tier 4: Exploratory,6.593904559899742,0,0.46875,2.6375618239598966,0,5,False
384,KAL1,KAL1,Anosmin-1,2.699522907881914,6.495870663302913,0.0099447493808226,Up,14.700028975147685,Tier 4: Exploratory,10.50002069653406,0,0.0,4.200008278613624,0,0,False
385,TDP1,TDP1,Tyrosyl-DNA phosphodiesterase 1,2.106933588127939,4.307747200811425,0.0427916631888291,Up,14.664632283671047,Tier 4: Exploratory,6.903308774050748,0,0.0,2.7613235096202993,0,5,False
386,DSP,DSP,Desmoplakin,2.739803588898303,6.679793894346956,0.0168641501735071,Up,14.660874877032375,Tier 4: Exploratory,10.472053483594554,0,0.0,4.188821393437822,0,0,False
387,ITIH4,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4;70 kDa inter-alpha-trypsin inhibitor heavy chain H4;35 kDa inter-alpha-trypsin inhibitor heavy chain H4,2.621273259004853,6.152928632985427,0.0043111896864873,Up,14.660476828736194,Tier 4: Exploratory,10.471769163382996,0,0.0,4.188707665353198,0,0,False
388,PPIP5K2,PPIP5K2,Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2,1.8454677225911011,3.593694380554201,0.0022020149250252,Up,14.638325696590567,Tier 4: Exploratory,6.884518354707547,0,0.0,2.753807341883019,0,5,False
389,FBXW9,FBXW9,F-box/WD repeat-containing protein 9,-2.604166603891465,0.1644628221978855,0.0042040106967808,Down,14.556036889899286,Tier 4: Exploratory,10.397169207070919,0,0.0,4.158867682828367,0,0,False
390,FABP3,FABP3,"Fatty acid-binding protein, heart",2.695403298515044,6.477348191095903,0.0122110288890171,Up,14.546369927421075,Tier 4: Exploratory,10.390264233872196,0,0.0,4.156105693548879,0,0,False
391,GRWD1,GRWD1,Glutamate-rich WD repeat-containing protein 1,2.528430250686159,5.769435831129741,0.0018166847926133,Up,14.536020341759269,Tier 4: Exploratory,10.382871672685193,0,0.0,4.153148669074077,0,0,False
392,ZNF281,ZNF281,Zinc finger protein 281,2.661509241724296,6.326945820680106,0.0090419799875026,Up,14.491795733996703,Tier 4: Exploratory,10.351282667140502,0,0.0,4.140513066856201,0,0,False
393,CTSD,CTSD,Cathepsin D;Cathepsin D light chain;Cathepsin D heavy chain,-1.8361897432550025,0.2800604675729421,0.0008054456985259,Down,14.403627429669205,Tier 4: Exploratory,7.274912449763718,0,4.21875,2.9099649799054874,0,0,False
394,ASAH1,ASAH1,Acid ceramidase;Acid ceramidase subunit alpha;Acid ceramidase subunit beta,-1.812589015412665,0.2846795931936668,0.0022589641397019,Down,14.392650036514478,Tier 4: Exploratory,6.709035740367485,0,0.0,2.683614296146994,0,5,False
395,AP1S2,AP1S2,AP-1 complex subunit sigma-2,-2.653392915728966,0.1589458313000471,0.0104609114770916,Down,14.346353072302474,Tier 4: Exploratory,10.247395051644624,0,0.0,4.098958020657849,0,0,False
396,S100A16,S100A16,Protein S100-A16,-2.493712629634455,0.1775487822304842,0.0016756945531391,Down,14.342115606263254,Tier 4: Exploratory,10.244368290188039,0,0.0,4.097747316075216,0,0,False
397,MRFAP1,MRFAP1,MORF4 family-associated protein 1,2.751230038053629,6.732909336628397,0.0328434674425992,Up,14.335581664384328,Tier 4: Exploratory,10.239701188845949,0,0.0,4.0958804755383795,0,0,False
398,ATXN3,ATXN3,Ataxin-3,2.718322779934893,6.581072794750522,0.02445321005025,Up,14.2845892297665,Tier 4: Exploratory,10.203278021261786,0,0.0,4.081311208504714,0,0,False
399,DDX47,DDX47,Probable ATP-dependent RNA helicase DDX47,1.7999138353996535,3.481994285736656,0.0026511800316594,Up,14.206581939743746,Tier 4: Exploratory,6.576129956959818,0,0.0,2.630451982783927,0,5,False
400,SNCG,SNCG,Gamma-synuclein,2.5055329959681494,5.6785909623808495,0.0026954730994155,Up,14.135841969025282,Tier 4: Exploratory,10.097029977875202,0,0.0,4.038811991150081,0,0,False
401,WBSCR17,WBSCR17,Putative polypeptide N-acetylgalactosaminyltransferase-like protein 3,-1.7807496930619813,0.291032123162377,0.0024534346286678,Down,14.11956356435397,Tier 4: Exploratory,6.513973974538549,0,0.0,2.6055895898154198,0,5,False
402,CCNA2,CCNA2;CCNA1,Cyclin-A2;Cyclin-A1,2.7549629524528543,6.7503530217797945,0.0494420257881849,Up,14.113005907658845,Tier 4: Exploratory,10.080718505470603,0,0.0,4.032287402188241,0,0,False
403,PARP14,PARP14,Poly [ADP-ribose] polymerase 14,-2.015409945624769,0.2473438706999381,0.0386241860292928,Down,14.086266543155583,Tier 4: Exploratory,6.490190387968274,0,0.0,2.5960761551873093,0,5,False
404,WNT7B,WNT7B,Protein Wnt-7b,2.707016581348543,6.529699416668142,0.0316644070186233,Up,14.048316166309293,Tier 4: Exploratory,10.034511547363781,0,0.0,4.013804618945512,0,0,False
405,SULF2,SULF2,Extracellular sulfatase Sulf-2,-1.7579299245804991,0.2956721112693691,0.0021722082621053,Down,14.033847426349944,Tier 4: Exploratory,6.452748161678531,0,0.0,2.5810992646714124,0,5,False
406,FGD4,FGD4,"FYVE, RhoGEF and PH domain-containing protein 4",2.7382253893148434,6.672490698839744,0.0480325718167341,Up,14.013427548125907,Tier 4: Exploratory,10.009591105804219,0,0.0,4.0038364423216874,0,0,False
407,IGF2BP3,IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,1.9864808282963329,3.9626919725852394,0.0008844195707453,Up,13.992544116148052,Tier 4: Exploratory,7.985745797248608,0,2.8125,3.194298318899443,0,0,False
408,FUCA2,FUCA2,Plasma alpha-L-fucosidase,-1.8025355902418856,0.2866703119912149,0.0039251319030708,Down,13.986353173736472,Tier 4: Exploratory,6.418823695526051,0,0.0,2.56752947821042,0,5,False
409,BMS1,BMS1,Ribosome biogenesis protein BMS1 homolog,1.5639426724788,2.956607375251488,0.0015278829654258,Up,13.983622582870867,Tier 4: Exploratory,5.63562327347919,0,6.09375,2.254249309391676,0,0,False
410,MAP2K6,MAP2K6,Dual specificity mitogen-activated protein kinase kinase 6,1.6678527291657184,3.1774132323309563,0.0008675007824458,Up,13.961391278912602,Tier 4: Exploratory,6.4009937706518585,0,0.0,2.5603975082607433,0,5,False
411,FANCD2,FANCD2,Fanconi anemia group D2 protein,2.509534789265687,5.69436428439569,0.0040075228759729,Up,13.922717110722562,Tier 4: Exploratory,9.944797936230401,0,0.0,3.9779191744921603,0,0,False
412,ZNF217,ZNF217,Zinc finger protein 217,2.4396033660296177,5.42492565317086,0.0018523311328684,Up,13.902417485599189,Tier 4: Exploratory,9.93029820399942,0,0.0,3.972119281599768,0,0,False
413,LBR,LBR,Lamin-B receptor,1.3917614707483352,2.623988633851976,0.005807156071603,Up,13.87278139779373,Tier 4: Exploratory,4.194843855566949,0,0.0,1.6779375422267797,0,8,False
414,RCL1,RCL1,RNA 3-terminal phosphate cyclase-like protein,1.7423372265592625,3.345767573530579,0.0027871868480274,Up,13.77312806829314,Tier 4: Exploratory,6.266520048780814,0,0.0,2.5066080195123255,0,5,False
415,P4HA2,P4HA2,Prolyl 4-hydroxylase subunit alpha-2,1.8742389515830804,3.666081736463196,0.0127932480870721,Up,13.76989951053261,Tier 4: Exploratory,6.2642139360947215,0,0.0,2.5056855744378885,0,5,False
416,POU3F2,POU3F2,"POU domain, class 3, transcription factor 2",1.7580996937831113,3.3825228821022235,0.0037437091467113,Up,13.704074915762956,Tier 4: Exploratory,6.217196368402112,0,0.0,2.4868785473608446,0,5,False
417,LIG1,LIG1,DNA ligase 1,1.8527452779616984,3.6118682733405536,0.011567190268131,Up,13.680697914671512,Tier 4: Exploratory,6.200498510479652,0,0.0,2.4801994041918607,0,5,False
418,TCF12,TCF12,Transcription factor 12,1.8912762607313076,3.709632472833326,0.0182254126875112,Up,13.673985505638676,Tier 4: Exploratory,6.195703932599054,0,0.0,2.4782815730396215,0,5,False
419,EPB41L3,EPB41L3,"Band 4.1-like protein 3;Band 4.1-like protein 3, N-terminally processed",-2.23767859758414,0.2120272211472837,0.0005808669416353,Down,13.662792858300568,Tier 4: Exploratory,9.424316327357548,0,0.46875,3.7697265309430192,0,0,False
420,MCMBP,MCMBP,Mini-chromosome maintenance complex-binding protein,2.6516529074288777,6.283868139275602,0.0340145342101211,Up,13.617240012557902,Tier 4: Exploratory,9.72660000896993,0,0.0,3.890640003587972,0,0,False
421,PITPNM1,PITPNM1,Membrane-associated phosphatidylinositol transfer protein 1,-2.0674130240994137,0.2385869395392254,0.0057196488082782,Down,13.611574059755053,Tier 4: Exploratory,7.5796957569678955,0,0.0,3.0318783027871583,0,3,False
422,RETSAT,RETSAT,"All-trans-retinol 13,14-reductase",-1.7150153348828308,0.30459932821457,0.0026644597274376,Down,13.609254519637876,Tier 4: Exploratory,6.149467514027053,0,0.0,2.4597870056108215,0,5,False
423,GCLC,GCLC,Glutamate--cysteine ligase catalytic subunit,-1.4008126538715082,0.3787157552136602,0.0020685255284655,Down,13.563763338017846,Tier 4: Exploratory,4.6884023842984615,0,0.0,1.8753609537193845,0,7,False
424,RACGAP1,RACGAP1,Rac GTPase-activating protein 1,1.9415529242803644,3.8411889281071625,0.0404076157873619,Up,13.54182195346597,Tier 4: Exploratory,6.101301395332836,0,0.0,2.4405205581331346,0,5,False
425,KIAA1324L,KIAA1324L,UPF0577 protein KIAA1324-like,2.272837724288011,4.832727753167287,0.0005008936361091,Up,13.530220350442853,Tier 4: Exploratory,9.664443107459181,0,0.0,3.8657772429836728,0,0,False
426,CIT,CIT,Citron Rho-interacting kinase,1.7921410823021264,3.463284922922459,0.0073831200598144,Up,13.5294516731167,Tier 4: Exploratory,6.092465480797642,0,0.0,2.4369861923190568,0,5,False
427,DDAH1,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",-1.7560448676989582,0.296058695418776,0.0049967859372448,Down,13.514147031415241,Tier 4: Exploratory,6.081533593868029,0,0.0,2.4326134375472117,0,5,False
428,UTP14A,UTP14A,U3 small nucleolar RNA-associated protein 14 homolog A,1.635305447597183,3.1065331460183123,0.0016132594509385,Up,13.512602227968001,Tier 4: Exploratory,5.968823019977144,0,5.15625,2.3875292079908577,0,0,False
429,MAPKAPK3,MAPKAPK3,MAP kinase-activated protein kinase 3,1.6868662590040118,3.2195660758101683,0.0026513671423072,Up,13.415205995192633,Tier 4: Exploratory,6.010861425137595,0,0.0,2.404344570055038,0,5,False
430,ARSA,ARSA,Arylsulfatase A;Arylsulfatase A component B;Arylsulfatase A component C,-1.9112987025413504,0.2658531190123334,0.0389004410652749,Down,13.35315458206249,Tier 4: Exploratory,5.966538987187493,0,0.0,2.386615594874997,0,5,False
431,BAG3,BAG3,BAG family molecular chaperone regulator 3,-1.877159754441068,0.2722191084338071,0.0015862387331219,Down,13.340852310572144,Tier 4: Exploratory,7.185430221837246,0,3.28125,2.8741720887348983,0,0,False
432,MAN2B2,MAN2B2,Epididymis-specific alpha-mannosidase,-1.8939711934266463,0.2690654036237222,0.0325331166505042,Down,13.340542415438303,Tier 4: Exploratory,5.957530296741645,0,0.0,2.3830121186966577,0,5,False
433,TTF2,TTF2,Transcription termination factor 2,1.8977722295696984,3.726373356794558,0.0343826603898223,Up,13.333530338369913,Tier 4: Exploratory,5.952521670264224,0,0.0,2.3810086681056895,0,5,False
434,CA14,CA14,Carbonic anhydrase 14,1.6985943000700785,3.2458454321347534,0.0040763549542989,Up,13.235779309199506,Tier 4: Exploratory,5.882699506571075,0,0.0,2.35307980262843,0,5,False
435,PRRT2,PRRT2,Proline-rich transmembrane protein 2,1.9271926777366288,3.803144296250109,0.0021772595690619,Up,13.217274453022158,Tier 4: Exploratory,7.298053180730113,0,0.0,2.919221272292045,0,3,False
436,CTBS,CTBS,Di-N-acetylchitobiase,-1.6753544149518145,0.313089186178412,0.0033268375026308,Down,13.196636680713544,Tier 4: Exploratory,5.85474048622396,0,0.0,2.341896194489584,0,5,False
437,DDI2,DDI2,Protein DDI1 homolog 2,2.503648650937933,5.671178834846997,0.0128624331699368,Up,13.172488172762012,Tier 4: Exploratory,9.408920123401437,0,0.0,3.7635680493605745,0,0,False
438,PTPN1,PTPN1,Tyrosine-protein phosphatase non-receptor type 1,1.2406655625352947,2.3630752355362934,0.0036315192854399,Up,13.100535240949942,Tier 4: Exploratory,3.643239457821386,0,0.0,1.4572957831285545,0,8,False
439,RBPJ,RBPJ,Recombining binding protein suppressor of hairless,2.533669453748325,5.790425851351588,0.0205823879523698,Up,13.09679211244574,Tier 4: Exploratory,9.354851508889814,0,0.0,3.7419406035559257,0,0,False
440,PTMA,PTMA,"Prothymosin alpha;Prothymosin alpha, N-terminally processed;Thymosin alpha-1",2.320176011244198,4.993931426554138,0.0018007390975847,Up,13.083600967026463,Tier 4: Exploratory,9.34542926216176,0,0.0,3.738171704864704,0,0,False
441,LIN28B,LIN28B,Protein lin-28 homolog B,2.3513225459888254,5.102918308040163,0.0026357491202142,Up,13.06999212360391,Tier 4: Exploratory,9.33570865971708,0,0.0,3.7342834638868316,0,0,False
442,AAAS,AAAS,Aladin,2.415905689632694,5.3365438122885145,0.0057196488082782,Up,13.051022718488015,Tier 4: Exploratory,9.322159084634297,0,0.0,3.728863633853719,0,0,False
443,CTPS1,CTPS1,CTP synthase 1,1.5958724578266168,3.0227726151017915,0.0017028431570958,Up,13.04746269693554,Tier 4: Exploratory,5.7481876406682435,0,0.0,2.2992750562672972,0,5,False
444,GNL3,GNL3,Guanine nucleotide-binding protein-like 3,1.5595309935520436,2.9475800485464245,0.0015207190115465,Up,13.01809838931999,Tier 4: Exploratory,5.615605992371421,0,5.15625,2.2462423969485683,0,0,False
445,PAN2,PAN2,PAB-dependent poly(A)-specific ribonuclease subunit PAN2,1.665924731582923,3.173169817541188,0.0041745065851234,Up,12.992625910418138,Tier 4: Exploratory,5.709018507441527,0,0.0,2.283607402976611,0,5,False
446,ZNF280C,ZNF280C,Zinc finger protein 280C,2.567083611751808,5.926102630888802,0.0360997087330344,Up,12.989080105262458,Tier 4: Exploratory,9.277914360901756,0,0.0,3.7111657443607022,0,0,False
447,CYB5R1,CYB5R1,NADH-cytochrome b5 reductase 1,-1.6248131703184117,0.3242518767134299,0.0026264917529312,Down,12.986565734162955,Tier 4: Exploratory,5.704689810116397,0,0.0,2.2818759240465587,0,5,False
448,ENDOD1,ENDOD1,Endonuclease domain-containing 1 protein,-1.74682052761194,0.2979577075092301,0.0108825346398815,Down,12.97632161177299,Tier 4: Exploratory,5.69737257983785,0,0.0,2.27894903193514,0,5,False
449,LEFTY2,LEFTY2,Left-right determination factor 2,2.445583284653166,5.447458439793201,0.0091353431425692,Up,12.97406818156827,Tier 4: Exploratory,9.26719155826305,0,0.0,3.70687662330522,0,0,False
450,PINX1,PINX1,PIN2/TERF1-interacting telomerase inhibitor 1,1.7350795986749667,3.328978605503709,0.0096557442192264,Up,12.966857136838469,Tier 4: Exploratory,5.690612240598906,0,0.0,2.2762448962395623,0,5,False
451,PDE4B,PDE4B,"cAMP-specific 3,5-cyclic phosphodiesterase 4B",-1.8304062914753831,0.2811854226409316,0.0293669890939918,Down,12.95784084960686,Tier 4: Exploratory,5.684172035433472,0,0.0,2.273668814173389,0,5,False
452,IDS,IDS,Iduronate 2-sulfatase;Iduronate 2-sulfatase 42 kDa chain;Iduronate 2-sulfatase 14 kDa chain,-1.7837395173060837,0.2904296161412396,0.0175771367007518,Down,12.943249238678472,Tier 4: Exploratory,5.673749456198909,0,0.0,2.2694997824795635,0,5,False
453,SP8,SP8,Transcription factor Sp8,1.5924412423610552,3.015591984529364,0.0019941496852106,Up,12.927427840525398,Tier 4: Exploratory,5.662448457518142,0,0.0,2.264979383007257,0,5,False
454,CHUK,CHUK,Inhibitor of nuclear factor kappa-B kinase subunit alpha,-1.860861009965628,0.2753119219489841,0.0444456809221636,Down,12.91906567999391,Tier 4: Exploratory,5.656475485709936,0,0.0,2.262590194283974,0,5,False
455,OGFOD3,OGFOD3,2-oxoglutarate and iron-dependent oxygenase domain-containing protein 3,-1.762424229449703,0.2947524623432553,0.01565912073168,Down,12.86429528460544,Tier 4: Exploratory,5.617353774718171,0,0.0,2.2469415098872685,0,5,False
456,PEPD,PEPD,Xaa-Pro dipeptidase,-1.5685271175815647,0.337152425674207,0.0018710235300834,Down,12.798778874130763,Tier 4: Exploratory,5.57055633866483,0,0.0,2.228222535465932,0,5,False
457,DDX56,DDX56,Probable ATP-dependent RNA helicase DDX56,1.804303803351002,3.492605761546934,0.0303711989918698,Up,12.754679911235579,Tier 4: Exploratory,5.539057079453985,0,0.0,2.215622831781594,0,5,False
458,LGALS1,LGALS1,Galectin-1,-1.7408276017368638,0.2991979920447131,0.0008675007824458,Down,12.753465386910621,Tier 4: Exploratory,6.7658681335075865,0,3.28125,2.7063472534030346,0,0,False
459,DHX37,DHX37,Probable ATP-dependent RNA helicase DHX37,1.59407355139534,3.019005847899708,0.0027871868480274,Up,12.73528234214568,Tier 4: Exploratory,5.525201672961201,0,0.0,2.2100806691844803,0,5,False
460,LRP1,LRP1,Prolow-density lipoprotein receptor-related protein 1;Low-density lipoprotein receptor-related protein 1 85 kDa subunit;Low-density lipoprotein receptor-related protein 1 515 kDa subunit;Low-density lipoprotein receptor-related protein 1 intracellular domain,-1.2219294378362895,0.4287089859457436,0.0059733078008837,Down,12.666805212901648,Tier 4: Exploratory,3.3334322949297492,0,0.0,1.3333729179718996,0,8,False
